[0.28294521882226226, 0.22161837019520028, -1.0572192396611766, 0.6214634474804529, 0.49585048577259994, 0.7107471029107008, 0.08415149594762816, -0.4158418911023351, 0.5088162851599058, -0.5789398508475148, 0.7864109354729465, 0.10713905004248983, -0.9224344972611057, -0.2828235022739669, 0.547741391062869, -0.24769948207211745, -0.4032038138168367, 0.118236318033491, -0.06769471239673223, -0.42496732172922946, -0.5732739137218408, -0.52470105441992, -0.9273695307032669, -0.33176940519711046, 0.7505884666292255, -0.8088949032300836, -0.1245046710269226, 0.6485423562807294, 0.6505476420283993, -0.9026247098543057, -0.5695402902827077, -0.41419980395098904] : -1.0
[0.6666229019247705, 0.2047490365715848, -0.8101631178806044, 0.6393517546523657, 0.7940059784477411, 0.8568510554938813, -0.05715449447114404, -0.0884409800991838, 0.6202104691701391, -0.332646767722503, 0.8694590898641613, 0.21298493757841175, -0.9694234701313752, 0.21034242279937268, 0.8688808520477918, -0.016042582720456812, -0.5513243186695758, 0.014328312792559694, -0.2666689288339316, -0.2502853376337262, -0.41838288919631156, -0.5821539348303342, -1.128195898979785, -0.20008443631438297, 0.7916392601056925, -0.9243317840712492, -0.29509514671601833, 0.6895302279795842, 0.0959716282807157, -0.46560716879632663, -0.6068328767554101, -0.7122536194566951] : -1.0
[0.5950470000912611, 0.22700138928968344, -1.0243470914847501, 0.7705118057134106, 0.8037216627404182, 0.5449981508224264, 0.16239751120053658, -0.42057928326916405, 0.6600826766709768, -0.4964135667715946, 0.8952952728609067, 0.34580966024692045, -0.911057978521115, 0.17111631274841094, 0.8040123220432092, 0.23235280099920613, -0.5256811444040526, 0.5819035863987914, -0.13874590975826667, -0.3189023017625507, -0.46885093855757143, -0.23388707441874382, -0.7694244994438886, -0.5217727526077424, 0.5423968536396065, -0.944991582029584, -0.05263049963241924, 0.5639334404270526, 0.3261125275842791, -0.5656225769987511, -0.46783139891268744, -0.6465512598860897] : -1.0
[0.46513308272384807, 0.2405421679997109, -0.5621350019518071, 0.9429437942022743, 0.48112787823797487, 0.4039285484959223, -0.2252508756532191, -0.5252741124535949, 0.6377755472036597, -0.7106488294071956, 0.9994345084648733, -0.08087830955904077, -0.7941378060567428, 0.09896231128727342, 1.06685451435396, 0.18339405410010562, -0.42354516382545027, 0.37051882148273535, -0.22713881734668456, -0.25287756063125194, -0.9412406721978461, -0.1203201089548761, -0.9976689355861623, 0.0937301051174973, 0.504207849902588, -1.0523573764476555, 0.22572024247337352, 0.7066017742378661, 0.46252449530321016, -1.077613249661059, -0.5351762298084072, -0.716576290420694] : -1.0
[0.40783743109840886, 0.2581390116716358, -0.6255407922846843, 0.8571774746376732, 0.45472134311010287, 0.32645383342039497, -0.1198976033723887, -0.4351013313058663, 0.5727894466727805, -0.3069477892056617, 0.975895713326485, 0.01598725627399295, -0.6733514607955426, 0.3062726675783336, 0.3991774692937279, -0.15844916295587042, -0.479520691887053, 0.4588358546089548, -0.26820969232052655, 0.21775005232496064, -0.2013877246936524, -0.22176839391841427, -0.9886777606451687, -0.22144559469634023, 0.5097742608787796, -1.1442049137466226, -0.21156512858862833, 0.6332249911250187, 0.4903810558203337, -0.8890745821630339, -0.5539529385386437, -0.5588335469417626] : -1.0
[0.11383290830641202, 0.08813253564786303, -0.9287486812483261, 0.8164208663048184, 0.5936482191199577, 0.38401968630535976, 0.33931895516845173, -0.4632681346477584, 0.9062666321976361, -0.3588333538110711, 0.9332729278503837, -0.054340707812384745, -0.5864684846341808, 0.29433336479822436, 0.6710500949695013, 0.13239955159710387, -0.3583786545900912, 0.5856849850003816, 0.02047384725200522, -0.019878624259049793, -0.47035223830993, -0.2887772972497547, -0.886833550644621, -0.26414605965448634, 0.26329052845917567, -0.6620781358071903, -0.012661043624359977, 0.8071854471213612, 0.4832894045687029, -0.7811176339154736, -0.6679126422405979, -0.4430793230654627] : -1.0
[0.24020489364354783, 0.01830323268662709, -1.1114279775279978, 0.743908567059842, 0.7898741236858484, 0.7066210117068933, 0.01176534978406106, -0.21367098368882248, 0.6933993672192106, -0.44598290624354414, 0.8548940416233565, -0.12013503701219697, -0.8107342287990241, 0.05627114060817431, 0.5223465336790686, 0.184823368087807, -0.5492097399158877, 0.3181721186161825, 0.25711117081913915, -0.19030576022108278, -0.4713908769654387, -0.21062551872740104, -0.6702803265869893, -0.2985084811937118, 0.6597376201154682, -1.0617928653132456, -0.01788774366158153, 0.5770306835792691, 0.6471989705360908, -1.077016494803648, -0.45445996704292996, -0.3982083451097514] : -1.0
[0.4376468497441651, 0.23722307689714256, -1.012782431504692, 0.983813085760067, 0.6763041116270965, 0.5728139042492014, 0.24470507298750005, -0.31628940362399743, 0.7012003930806165, -0.7999449232175374, 0.6203525621471753, 0.14616139590945781, -0.8390126298901683, -0.0171765977089793, 0.5955174171494461, -0.001705195932700524, -0.517252606099305, 0.388725230717271, -0.10872266798789298, -0.021548991497343982, -0.7612342984865195, -0.41956426843871725, -0.9688905830447677, -0.1842332519393739, 0.5438159901065832, -1.155370782785083, 0.17931918104530264, 0.28599694708835705, 0.4322995389172428, -0.5781903728687547, -0.7084895203895412, -0.6356882865691871] : -1.0
[0.17501099124804032, 0.15254856136741152, -1.1237900375718322, 0.7374142045848107, 0.6113321140514498, 0.5742025868999779, 0.22990380651639614, -0.14516603652506196, 0.4241244524177895, -0.6904657674744615, 0.9483872192326216, 0.14622346754447765, -0.9783461703629789, -0.024212708585861067, 0.5538763211403434, 0.2588403163622416, -0.503776037676934, 0.26935922225972925, -0.0644468194244062, -0.37992407575654247, -0.5704806281096666, -0.5362999856084095, -0.6160262016959002, -0.4580499791733492, 0.3985500191963144, -1.0425373334275962, 0.05280198818613492, 0.9446027654967883, 0.08080064631946315, -0.6522180494572681, -0.5468761648384605, -0.4999724618310483] : -1.0
[0.47883764563747544, -0.07013776294731039, -0.7929379055483717, 0.7417953555983151, 0.38796804302541504, 0.2190875193715629, 0.1659326607983443, -0.15639377403144603, 0.5535765945906493, -0.5119511256559078, 0.7755737238356727, 0.2963072373154528, -1.1417911057337524, -0.18640570983663393, 0.3354469788868755, -0.02242885911475297, -0.45117963953358386, 0.31891188631774964, 0.11153490786757725, -0.07068592626458234, -0.7674343398542337, -0.041681721183438436, -1.0340230191622353, -0.22644848928449207, 0.5157467999393769, -0.76815745641195, -0.2504310078782229, 0.4268380090386264, 0.11132015533080114, -0.6287523411268181, -0.7388696504358498, -0.543696295847529] : -1.0
[0.4414764566654422, 0.16500230430897017, -0.9449738670784094, 0.9192859595159151, 0.7930706268972859, 0.7695847682305068, 0.17724035368871424, -0.4134541424619472, 0.7440590269400045, -0.4114830551967562, 0.913314190679601, -0.24114886444787625, -0.9396884482250171, -0.27669369200243077, 0.1664742009754665, -0.12397679155131572, -0.30261560214206873, 0.32750934671592824, 0.23157879942218326, 0.08942645773488869, -0.9713548250142179, -0.2689423175501163, -0.5750075283454154, -0.4218575626388908, 0.6353760753518494, -0.6220856344386871, -0.21295465054303558, 0.7015758993815564, 0.34237955704317025, -0.8498784269900135, -0.713440468565891, -0.28152297542272886] : -1.0
[0.5771082230415854, 0.28432169284409076, -0.7218154558402905, 0.7686946128370715, 0.5292915422344961, 0.8138377409821662, 0.03714207911577334, -0.7683635094028093, 0.8045293032146599, -0.3664762288873112, 0.8322579726902801, -0.03722511579981032, -1.0602595514620545, 0.18736541705086462, 0.7462847007878637, 0.2996413920194008, -0.5232841254208511, 0.10652874303155505, -0.14279666796942647, 0.105032306258769, -0.5316801195263855, -0.30270093886180227, -0.5340978446153073, -0.33569230262059413, 0.7276255029715906, -1.303272295689431, 0.15044672004954013, 0.34484706213900357, 0.7245873585458701, -0.6716123965537684, -0.622915695613016, -0.10317498925174773] : -1.0
