[-0.43492387199330806, 0.221126586398261, -0.6690317553496413, 0.1399736676062488, -0.6408329660765936, 0.08405177754740142, -0.9234369994871814, 0.45622483213882836, 0.9253011880822684, 0.13521280546495346, 0.10402296614603962, 1.0566241065916828, 0.7423926966150229, 0.6397244725519453, -0.7796070483440573, -0.7401538016461218, 0.06740051147665373, -0.3463372867860192, -0.12113801937025365, -0.7436239162075793, -0.061796936581963, -0.7551550653883274, 0.6348945885881484, -1.0880681608349658, 0.6001541333479667, 0.8059334557899027, 0.7385829698725883, 0.5141262060256037, 0.3033524092665695, 0.49797341490996067, 0.4345237836638796, 0.7851386570451717] : -1.0
[-0.3940882692468619, 0.424617378509496, -0.9517656845216711, 0.2457231624197065, -0.7463229985065623, 0.13436080436331924, -0.8515786423923174, 0.4472079073151971, 1.0176598358644295, 0.1305525169559793, -0.24952152584933127, 0.8565870385018249, 0.5545647166825655, 0.6619219486360517, -0.9410116727771242, -1.0886111465893449, 0.08464909831048459, -0.2286403182307915, 0.10505665045814198, -0.30156162018716504, 0.4207323765662852, -0.7496129690570809, 0.6628333832466242, -1.0144440166997089, 0.7130676444784486, 0.38765433709869823, 0.24122637029192434, 0.2210192049337358, 0.10020115545404656, 0.5108259129124982, 0.05486023638994225, 0.8538002165055305] : -1.0
[-0.7339758542613568, 0.5735338861650521, -0.7194375219492022, 0.39630316480879074, -0.8291162954247093, 0.24067070656957845, -0.8473211574243906, 0.30416108892850396, 0.7425796960920179, 0.09194003288292535, -0.2690415321772788, 0.7621424001169452, 0.8400202170082787, 0.842462335095288, -0.8797354146304933, -0.8903359158121293, 0.005141584539809146, -0.08291686764767817, 0.21416286381661143, -0.436374708314614, 0.1177833844793566, -0.4052004597589449, 0.5901267157058054, -0.6478460317684602, 0.5844990110586703, 0.7259778407304123, 0.47839507288076377, 0.44308021270433723, 0.511716758012592, 0.5339654066136905, 0.30270527779838063, 0.8254764390973277] : -1.0
[-0.5850318717325818, 0.7870516787636841, -0.4081127991793342, -0.20873076342467523, -0.5302788646161427, 0.11803020538790769, -0.8453838667119192, 0.279693756189467, 0.675266320022544, -0.249925986448384, 0.10499643992459456, 0.7043576975651316, 0.41822225114369477, 0.7652779252927924, -1.1797688813402942, -0.7014355686533749, 0.4653925200720968, -0.4469442733524936, 0.20316484001932658, -0.46347386682248215, 0.09372418118869065, -0.5199241776154513, 0.8845430628560572, -1.0368654588166861, 0.6700067356513026, 0.6347568324988279, 0.5971672499361086, 0.5988313535811083, 0.6104386834267135, 0.47847459694634775, -0.058600215876885325, 0.5621488977220642] : -1.0
[-0.6870644149035743, 0.6549909655738825, -0.8085406244431284, 0.13374418079121245, -0.6232674889612275, 0.3512107265557452, -1.138843029362825, 0.5267001025863444, 1.0351473156795783, -0.04913200000058637, -0.4656219466092857, 0.9017965577649201, 0.4841313113556548, 0.9662934463513048, -0.7404403312283083, -0.8711830713948727, 0.11935725022195474, -0.2101037387858335, 0.09224310099953165, -0.17550170121120368, -0.004289310687174058, -0.5189649327269896, 0.5266285826833461, -0.7255781151290156, 0.9746927303195246, 0.8762789643580582, 0.35543750357522175, 0.5194055471848095, 0.4327057974369036, 0.2929679621509558, 0.2910211817400238, 1.0181561052947048] : -1.0
[-0.3507908257922685, 0.342742641687671, -0.9296604850199666, 0.3379284282370161, -0.8904360661932575, -0.05178139786005359, -0.6963632553673027, 0.5360093747581444, 1.023661318057109, 0.2330457249639678, 0.0947568655979234, 0.9988251195869996, 0.49478674136001466, 0.7790763452788121, -1.007975297237622, -0.9307996873784319, -0.08144420081619383, -0.26647444302070156, -0.043784532563926684, -0.4700004786079098, 0.43351739116765503, -0.6286668369209457, 0.8424678525075376, -0.9496429640864494, 0.8778264404848425, 0.6573418787604857, 0.46266481318063996, 0.6322481575527987, 0.35318517298366403, 0.43337123718855464, -0.04024829832800847, 0.9560823038661984] : -3.0
[-0.46082599198221547, 0.46550139311160693, -0.7087167326667954, 0.1521327200345848, -0.6318291472634531, -0.07359469266881413, -0.6446873301132965, 0.37795248233658507, 1.125146917874893, -0.28387180321870875, -0.2635591103085056, 1.0388830488510774, 0.5000603953792369, 0.8497706215848202, -1.0093364151516333, -0.9201630329305359, -0.12510712747525998, -0.32120874891942297, -0.20999194222559336, -0.36996297759660857, -0.12466428224450687, -0.41208613137815064, 0.7019656651767114, -1.2167994771977084, 0.4969428396234079, 0.4863133490739575, 0.20268780040476922, 0.4003705270832519, 0.10933652840123287, 0.3800320549842113, 0.18724086842188017, 1.0810001308757842] : -1.0
[-0.8625403140899319, 0.4307208804895947, -1.1419003193285828, -0.1481478522642815, -0.44596724418620937, -0.05236392029208731, -0.8024185763594625, 0.5087776391409516, 0.6567518299740811, -0.3036832628975484, -0.3580696587993328, 1.1562276277008043, 0.8176777752701078, 0.695982508649947, -1.0072748611589903, -0.9683449007879195, -0.15974315161999553, -0.4141983022690507, 0.061499894724840694, -0.5618250215903083, -0.0342768224727293, -0.48741966937780146, 0.9556562861780917, -0.8251694245749492, 1.004007226261579, 0.7429145385285392, 0.7132570513299099, 0.7648188549899311, 0.46085351917991446, 0.44271322020367915, 0.3423501462178732, 1.134621111692944] : -1.0
[-0.699601914428077, 0.41775521565171764, -0.838563164658526, -0.2503726024215664, -0.7498351619586009, 0.33892813250839837, -0.724312202365075, 0.4552391494548099, 0.6837509613848727, -0.1238823033697149, -0.30459399700768425, 1.033167356938364, 0.6222488930039961, 0.4209743431855719, -1.1969417701301617, -0.7752006738975117, 0.41104027318243586, -0.34013806775054417, -0.11741979371864036, -0.39088480553631333, 0.11276231151010506, -0.5124335998096227, 0.8893210493241395, -0.9265619649348067, 0.73072957135196, 0.4116493335175324, 0.5406716886919076, 0.4559063297752966, 0.52337146210129, 0.4353836885374472, 0.3714224172229956, 0.8007994240888205] : -0.6957386190241034
[-0.699082231382133, 0.08541884020196366, -0.3011164855934913, 0.6087130647456449, -0.5717709450783763, 0.2205382660953465, -0.8919619448303431, 0.37650101530099467, 0.9815820694321749, -0.2159766631043451, -0.25334735673023046, 0.972528949899516, 0.8241880465434285, 0.660153030087151, -0.9387868123031765, -0.899359706530001, -0.15246868985458184, -0.17636859576551006, -0.21933349989526418, -0.23698058322695204, 0.44456936720355766, -0.7948348470963448, 0.40498248326621866, -0.9724181571254692, 0.9747989068564965, 0.17249657130555712, 0.05621206331147488, 0.7153052459418325, 0.6430089281766305, 0.15830235378819457, -0.045001934079616474, 1.2910422986321348] : -1.0
